event_time,value
2019-02-20 05:12:00,87.87810516357422
2019-02-20 05:11:00,87.9051742553711
2019-02-20 05:10:00,88.02041625976562
2019-02-20 05:09:00,88.09835052490234
2019-02-20 05:08:00,88.06391906738281
2019-02-20 05:07:00,87.9784927368164
2019-02-20 05:06:00,87.9560317993164
2019-02-20 05:05:00,87.98880004882812
2019-02-20 05:04:00,87.99111938476562
2019-02-20 05:03:00,88.00746154785156
2019-02-20 05:02:00,88.00221252441406
2019-02-20 05:01:00,87.98277282714844
2019-02-20 05:00:00,88.02555084228516
2019-02-20 04:59:00,88.01722717285156
2019-02-20 04:58:00,88.0484848022461
2019-02-20 04:57:00,87.91883850097656
2019-02-20 04:56:00,87.96382904052734
2019-02-20 04:55:00,88.10576629638672
2019-02-20 04:54:00,88.07752227783203
2019-02-20 04:53:00,88.0475845336914
2019-02-20 04:52:00,87.93769073486328
2019-02-20 04:51:00,87.87615203857422
2019-02-20 04:50:00,87.96744537353516
2019-02-20 04:49:00,88.0615005493164
2019-02-20 04:48:00,88.0662841796875
2019-02-20 04:47:00,87.96592712402344
2019-02-20 04:46:00,87.94451141357422
2019-02-20 04:45:00,88.03076934814453
2019-02-20 04:44:00,88.06735229492188
2019-02-20 04:43:00,88.09351348876953
2019-02-20 04:42:00,88.04657745361328
2019-02-20 04:41:00,87.93708038330078
2019-02-20 04:40:00,87.88108825683594
2019-02-20 04:39:00,87.91078186035156
2019-02-20 04:38:00,87.99313354492188
2019-02-20 04:37:00,88.07440185546875
2019-02-20 04:36:00,88.15947723388672
2019-02-20 04:35:00,88.05653381347656
2019-02-20 04:34:00,87.93163299560547
2019-02-20 04:33:00,87.88219451904297
2019-02-20 04:32:00,87.9173812866211
2019-02-20 04:31:00,87.99299621582031
2019-02-20 04:30:00,88.08128356933594
2019-02-20 04:29:00,88.04569244384766
2019-02-20 04:28:00,88.00099182128906
2019-02-20 04:27:00,87.97552490234375
2019-02-20 04:26:00,87.98532104492188
2019-02-20 04:25:00,88.01399230957031
2019-02-20 04:24:00,88.01961517333984
2019-02-20 04:23:00,87.98623657226562
2019-02-20 04:22:00,88.0173110961914
2019-02-20 04:21:00,87.98643493652344
2019-02-20 04:20:00,87.96758270263672
2019-02-20 04:19:00,87.95386505126953
2019-02-20 04:18:00,87.94842529296875
2019-02-20 04:17:00,88.03229522705078
2019-02-20 04:16:00,88.07792663574219
2019-02-20 04:15:00,88.00572967529297
2019-02-20 04:14:00,87.96665954589844
2019-02-20 04:13:00,87.98554229736328
2019-02-20 04:12:00,88.0564193725586
2019-02-20 04:11:00,88.0735092163086
2019-02-20 04:10:00,88.08503723144531
2019-02-20 04:09:00,87.98600006103516
2019-02-20 04:08:00,87.94278717041016
2019-02-20 04:07:00,87.96682739257812
2019-02-20 04:06:00,87.97665405273438
2019-02-20 04:05:00,87.91378784179688
2019-02-20 04:04:00,87.95763397216797
2019-02-20 04:03:00,88.04151153564453
2019-02-20 04:02:00,87.976318359375
2019-02-20 04:01:00,88.0755386352539
2019-02-20 04:00:00,88.0888671875
2019-02-20 03:59:00,87.98726654052734
2019-02-20 03:58:00,87.9481201171875
2019-02-20 03:57:00,87.96012878417969
2019-02-20 03:56:00,88.07269287109375
2019-02-20 03:55:00,88.03791046142578
2019-02-20 03:54:00,87.99969482421875
2019-02-20 03:53:00,88.131103515625
2019-02-20 03:52:00,88.13217163085938
2019-02-20 03:51:00,88.00033569335938
2019-02-20 03:50:00,87.96263122558594
2019-02-20 03:49:00,87.97662353515625
2019-02-20 03:48:00,88.03167724609375
2019-02-20 03:47:00,88.06968688964844
2019-02-20 03:46:00,88.11019134521484
2019-02-20 03:45:00,88.0181884765625
2019-02-20 03:44:00,87.97399139404297
2019-02-20 03:43:00,87.9047622680664
2019-02-20 03:42:00,88.01888275146484
2019-02-20 03:41:00,88.03605651855469
2019-02-20 03:40:00,88.11021423339844
2019-02-20 03:39:00,88.0512466430664
2019-02-20 03:38:00,87.99992370605469
2019-02-20 03:37:00,88.05821990966797
2019-02-20 03:36:00,88.0110092163086
2019-02-20 03:35:00,87.9475326538086
2019-02-20 03:34:00,87.97692108154297
2019-02-20 03:33:00,87.97294616699219
2019-02-20 03:32:00,88.01820373535156
2019-02-20 03:31:00,88.051513671875
2019-02-20 03:30:00,88.14459991455078
2019-02-20 03:29:00,88.11345672607422
2019-02-20 03:28:00,88.02558898925781
2019-02-20 03:27:00,88.03372955322266
2019-02-20 03:26:00,88.0396499633789
2019-02-20 03:25:00,88.04557037353516
2019-02-20 03:24:00,88.05148315429688
2019-02-20 03:23:00,88.12434387207031
2019-02-20 03:22:00,88.09680938720703
2019-02-20 03:21:00,88.02489471435547
2019-02-20 03:20:00,88.01134490966797
2019-02-20 03:19:00,87.99947357177734
2019-02-20 03:18:00,88.09568786621094
2019-02-20 03:17:00,88.1163558959961
2019-02-20 03:16:00,88.02243041992188
2019-02-20 03:15:00,87.973388671875
2019-02-20 03:14:00,88.02820587158203
2019-02-20 03:13:00,88.1286849975586
2019-02-20 03:12:00,88.07249450683594
2019-02-20 03:11:00,87.95699310302734
2019-02-20 03:10:00,88.03556060791016
2019-02-20 03:09:00,88.07207489013672
2019-02-20 03:08:00,88.11695098876953
2019-02-20 03:07:00,88.0862808227539
2019-02-20 03:06:00,88.04606628417969
2019-02-20 03:05:00,88.03527069091797
2019-02-20 03:04:00,88.05937194824219
2019-02-20 03:03:00,88.11893463134766
2019-02-20 03:02:00,88.13087463378906
2019-02-20 03:01:00,88.08290100097656
2019-02-20 03:00:00,88.05524444580078
2019-02-20 02:59:00,87.99713897705078
2019-02-20 02:58:00,88.01239776611328
2019-02-20 02:57:00,88.0647201538086
2019-02-20 02:56:00,88.11876678466797
2019-02-20 02:55:00,88.11508178710938
2019-02-20 02:54:00,88.0792465209961
2019-02-20 02:53:00,88.02648162841797
2019-02-20 02:52:00,88.02034759521484
2019-02-20 02:51:00,88.05414581298828
2019-02-20 02:50:00,88.02506256103516
2019-02-20 02:49:00,88.04458618164062
2019-02-20 02:48:00,88.1066665649414
2019-02-20 02:47:00,88.08782196044922
2019-02-20 02:46:00,88.11771392822266
2019-02-20 02:45:00,87.98870849609375
2019-02-20 02:44:00,88.00557708740234
2019-02-20 02:43:00,88.0762710571289
2019-02-20 02:42:00,88.10297393798828
2019-02-20 02:41:00,88.16301727294922
2019-02-20 02:40:00,88.10355377197266
2019-02-20 02:39:00,88.04721069335938
2019-02-20 02:38:00,88.13544464111328
2019-02-20 02:37:00,88.0973129272461
2019-02-20 02:36:00,88.10984802246094
2019-02-20 02:35:00,88.0810546875
2019-02-20 02:34:00,88.20309448242188
2019-02-20 02:33:00,88.13819885253906
2019-02-20 02:32:00,88.08919525146484
2019-02-20 02:31:00,88.07435607910156
2019-02-20 02:30:00,88.1192855834961
2019-02-20 02:29:00,88.03951263427734
2019-02-20 02:28:00,87.88059997558594
2019-02-20 02:27:00,87.82496643066406
2019-02-20 02:26:00,87.94970703125
2019-02-20 02:25:00,88.12854766845703
2019-02-20 02:24:00,88.17449188232422
2019-02-20 02:23:00,88.1317367553711
2019-02-20 02:22:00,88.11258697509766
2019-02-20 02:21:00,88.1677474975586
2019-02-20 02:20:00,88.0692138671875
2019-02-20 02:19:00,88.07440185546875
2019-02-20 02:18:00,88.11843872070312
2019-02-20 02:17:00,88.11111450195312
2019-02-20 02:16:00,88.1839370727539
2019-02-20 02:15:00,88.28960418701172
2019-02-20 02:14:00,88.16946411132812
2019-02-20 02:13:00,88.0841293334961
2019-02-20 02:12:00,88.07453918457031
2019-02-20 02:11:00,88.09891510009766
2019-02-20 02:10:00,88.06073760986328
2019-02-20 02:09:00,88.01551818847656
2019-02-20 02:08:00,88.09086608886719
2019-02-20 02:07:00,88.0617904663086
2019-02-20 02:06:00,88.0654296875
2019-02-20 02:05:00,88.13678741455078
2019-02-20 02:04:00,88.16436004638672
2019-02-20 02:03:00,88.0895004272461
2019-02-20 02:02:00,88.0693588256836
2019-02-20 02:01:00,88.1103744506836
2019-02-20 02:00:00,88.18717193603516
2019-02-20 01:59:00,88.244140625
2019-02-20 01:58:00,88.07093048095703
2019-02-20 01:57:00,88.02761840820312
2019-02-20 01:56:00,88.03244018554688
2019-02-20 01:55:00,88.14257049560547
2019-02-20 01:54:00,88.1871566772461
2019-02-20 01:53:00,88.12470245361328
2019-02-20 01:52:00,88.17078399658203
2019-02-20 01:51:00,88.18934631347656
2019-02-20 01:50:00,88.162109375
2019-02-20 01:49:00,88.23385620117188
2019-02-20 01:48:00,88.2010498046875
2019-02-20 01:47:00,88.18958282470703
2019-02-20 01:46:00,88.08910369873047
2019-02-20 01:45:00,88.07251739501953
2019-02-20 01:44:00,88.15518188476562
2019-02-20 01:43:00,88.17052459716797
2019-02-20 01:42:00,88.08805084228516
2019-02-20 01:41:00,88.07948303222656
2019-02-20 01:40:00,88.1729965209961
2019-02-20 01:39:00,88.2078857421875
2019-02-20 01:38:00,88.16764831542969
2019-02-20 01:37:00,88.10431671142578
2019-02-20 01:36:00,88.09191131591797
2019-02-20 01:35:00,88.1205825805664
2019-02-20 01:34:00,88.12388610839844
2019-02-20 01:33:00,88.14815521240234
2019-02-20 01:32:00,88.16463470458984
2019-02-20 01:31:00,88.03944396972656
2019-02-20 01:30:00,88.09038543701172
2019-02-20 01:29:00,88.14897918701172
2019-02-20 01:28:00,88.1802978515625
2019-02-20 01:27:00,88.16089630126953
2019-02-20 01:26:00,88.18221282958984
2019-02-20 01:25:00,88.1461181640625
2019-02-20 01:24:00,88.18525695800781
2019-02-20 01:23:00,88.18341064453125
2019-02-20 01:22:00,88.16170501708984
2019-02-20 01:21:00,88.18024444580078
2019-02-20 01:20:00,88.1547622680664
2019-02-20 01:19:00,88.09075927734375
2019-02-20 01:18:00,88.19700622558594
2019-02-20 01:17:00,88.22053527832031
2019-02-20 01:16:00,88.1691665649414
2019-02-20 01:15:00,88.08867645263672
2019-02-20 01:14:00,88.18849182128906
2019-02-20 01:13:00,88.26812744140625
2019-02-20 01:12:00,88.19122314453125
2019-02-20 01:11:00,88.078369140625
2019-02-20 01:10:00,88.00715637207031
2019-02-20 01:09:00,88.0411376953125
2019-02-20 01:08:00,88.22919464111328
2019-02-20 01:07:00,88.34906005859375
2019-02-20 01:06:00,88.20149993896484
2019-02-20 01:05:00,88.08531951904297
2019-02-20 01:04:00,88.07623291015625
2019-02-20 01:03:00,88.1648178100586
2019-02-20 01:02:00,88.22229766845703
2019-02-20 01:01:00,88.23304748535156
2019-02-20 01:00:00,88.16822814941406
2019-02-20 00:59:00,88.15254211425781
2019-02-20 00:58:00,88.18524169921875
2019-02-20 00:57:00,88.18548583984375
2019-02-20 00:56:00,88.2150650024414
2019-02-20 00:55:00,88.15023803710938
2019-02-20 00:54:00,88.1453857421875
2019-02-20 00:53:00,88.13426208496094
2019-02-20 00:52:00,88.22686004638672
2019-02-20 00:51:00,88.16734313964844
2019-02-20 00:50:00,88.2044906616211
2019-02-20 00:49:00,88.16122436523438
2019-02-20 00:48:00,88.26513671875
2019-02-20 00:47:00,88.25253295898438
2019-02-20 00:46:00,88.16259765625
2019-02-20 00:45:00,88.17322540283203
2019-02-20 00:44:00,88.28286743164062
2019-02-20 00:43:00,88.19342041015625
2019-02-20 00:42:00,88.14205169677734
2019-02-20 00:41:00,88.14521789550781
2019-02-20 00:40:00,88.15322875976562
2019-02-20 00:39:00,88.25690460205078
2019-02-20 00:38:00,88.17527770996094
2019-02-20 00:37:00,88.1629638671875
2019-02-20 00:36:00,88.17473602294922
2019-02-20 00:35:00,88.22946166992188
2019-02-20 00:34:00,88.27616882324219
2019-02-20 00:33:00,88.26145935058594
2019-02-20 00:32:00,88.1024398803711
2019-02-20 00:31:00,88.07151794433594
2019-02-20 00:30:00,88.0997543334961
2019-02-20 00:29:00,88.26113891601562
2019-02-20 00:28:00,88.35303497314453
2019-02-20 00:27:00,88.25377655029297
2019-02-20 00:26:00,88.2323989868164
2019-02-20 00:25:00,88.20618438720703
2019-02-20 00:24:00,88.18048858642578
2019-02-20 00:23:00,88.21593475341797
2019-02-20 00:22:00,88.25112915039062
2019-02-20 00:21:00,88.20925903320312
2019-02-20 00:20:00,88.2099838256836
2019-02-20 00:19:00,88.18900299072266
2019-02-20 00:18:00,88.2158203125
2019-02-20 00:17:00,88.19776916503906
2019-02-20 00:16:00,88.21127319335938
2019-02-20 00:15:00,88.18879699707031
2019-02-20 00:14:00,88.20661926269531
2019-02-20 00:13:00,88.21168518066406
2019-02-20 00:12:00,88.31961822509766
2019-02-20 00:11:00,88.2811279296875
2019-02-20 00:10:00,88.1954116821289
2019-02-20 00:09:00,88.0876693725586
2019-02-20 00:08:00,88.16442108154297
2019-02-20 00:07:00,88.23519134521484
2019-02-20 00:06:00,88.23353576660156
2019-02-20 00:05:00,88.25446319580078
2019-02-20 00:04:00,88.32940673828125
2019-02-20 00:03:00,88.26197052001953
2019-02-20 00:02:00,88.2166976928711
2019-02-20 00:01:00,88.150390625
2019-02-20 00:00:00,88.15958404541016
2019-02-19 23:59:00,88.21497344970703
2019-02-19 23:58:00,88.25011444091797
2019-02-19 23:57:00,88.23008728027344
2019-02-19 23:56:00,88.23495483398438
2019-02-19 23:55:00,88.22281646728516
2019-02-19 23:54:00,88.18201446533203
2019-02-19 23:53:00,88.25755310058594
2019-02-19 23:52:00,88.3376693725586
2019-02-19 23:51:00,88.21502685546875
2019-02-19 23:50:00,88.15487670898438
2019-02-19 23:49:00,88.16557312011719
2019-02-19 23:48:00,88.26314544677734
2019-02-19 23:47:00,88.2230224609375
2019-02-19 23:46:00,88.26220703125
2019-02-19 23:45:00,88.22574615478516
2019-02-19 23:44:00,88.20024108886719
2019-02-19 23:43:00,88.25798034667969
2019-02-19 23:42:00,88.218505859375
2019-02-19 23:41:00,88.19720458984375
2019-02-19 23:40:00,88.1605453491211
2019-02-19 23:39:00,88.14642333984375
2019-02-19 23:38:00,88.21418762207031
2019-02-19 23:37:00,88.3088150024414
2019-02-19 23:36:00,88.3189697265625
2019-02-19 23:35:00,88.18885040283203
2019-02-19 23:34:00,88.0890884399414
2019-02-19 23:33:00,88.16372680664062
2019-02-19 23:32:00,88.27690124511719
2019-02-19 23:31:00,88.33296203613281
2019-02-19 23:30:00,88.21002197265625
2019-02-19 23:29:00,88.16983032226562
2019-02-19 23:28:00,88.16313171386719
2019-02-19 23:27:00,88.20439147949219
2019-02-19 23:26:00,88.28398895263672
2019-02-19 23:25:00,88.22648620605469
2019-02-19 23:24:00,88.1717300415039
2019-02-19 23:23:00,88.17428588867188
2019-02-19 23:22:00,88.19267272949219
2019-02-19 23:21:00,88.19104766845703
2019-02-19 23:20:00,88.17121124267578
2019-02-19 23:19:00,88.18994903564453
2019-02-19 23:18:00,88.23558807373047
2019-02-19 23:17:00,88.23999786376953
2019-02-19 23:16:00,88.21832275390625
2019-02-19 23:15:00,88.16857147216797
2019-02-19 23:14:00,88.1570053100586
2019-02-19 23:13:00,88.11393737792969
2019-02-19 23:12:00,88.16179656982422
2019-02-19 23:11:00,88.18924713134766
2019-02-19 23:10:00,88.20195770263672
2019-02-19 23:09:00,88.18700408935547
2019-02-19 23:08:00,88.20579528808594
2019-02-19 23:07:00,88.12667083740234
2019-02-19 23:06:00,88.11819458007812
2019-02-19 23:05:00,88.16172790527344
2019-02-19 23:04:00,88.16321563720703
2019-02-19 23:03:00,88.20606231689453
2019-02-19 23:02:00,88.21553802490234
2019-02-19 23:01:00,88.11119842529297
2019-02-19 23:00:00,88.07149505615234
2019-02-19 22:59:00,88.1424560546875
2019-02-19 22:58:00,88.1463851928711
2019-02-19 22:57:00,88.2737045288086
2019-02-19 22:56:00,88.26541900634766
2019-02-19 22:55:00,88.10952758789062
2019-02-19 22:54:00,88.11778259277344
2019-02-19 22:53:00,88.0993881225586
2019-02-19 22:52:00,88.09851837158203
2019-02-19 22:51:00,88.11767578125
2019-02-19 22:50:00,88.14512634277344
2019-02-19 22:49:00,88.18113708496094
2019-02-19 22:48:00,88.12767791748047
2019-02-19 22:47:00,88.00606536865234
2019-02-19 22:46:00,88.07132720947266
2019-02-19 22:45:00,88.05467224121094
2019-02-19 22:44:00,88.03791809082031
2019-02-19 22:43:00,88.02904510498047
2019-02-19 22:42:00,87.96971893310547
2019-02-19 22:41:00,87.7399673461914
2019-02-19 22:40:00,87.13420867919922
2019-02-19 22:39:00,86.8577651977539
2019-02-19 22:38:00,88.39012908935547
2019-02-19 22:37:00,88.39157104492188
2019-02-19 22:36:00,88.39279174804688
2019-02-19 22:35:00,88.37635040283203
2019-02-19 22:34:00,88.36022186279297
2019-02-19 22:33:00,88.36349487304688
2019-02-19 22:32:00,88.41399383544922
2019-02-19 22:31:00,88.38458251953125
2019-02-19 22:30:00,88.38158416748047
2019-02-19 22:29:00,88.41788482666016
2019-02-19 22:28:00,88.37899780273438
2019-02-19 22:27:00,88.3508071899414
2019-02-19 22:26:00,88.35919189453125
2019-02-19 22:25:00,88.34315490722656
2019-02-19 22:24:00,88.43829345703125
2019-02-19 22:23:00,88.46403503417969
2019-02-19 22:22:00,88.42777252197266
2019-02-19 22:21:00,88.3885269165039
2019-02-19 22:20:00,88.32764434814453
2019-02-19 22:19:00,88.35936737060547
2019-02-19 22:18:00,88.3964614868164
2019-02-19 22:17:00,88.43524932861328
2019-02-19 22:16:00,88.5039291381836
2019-02-19 22:15:00,88.45720672607422
2019-02-19 22:14:00,88.44789123535156
2019-02-19 22:13:00,88.4385757446289
2019-02-19 22:12:00,88.39920806884766
2019-02-19 22:11:00,88.28776550292969
2019-02-19 22:10:00,88.2567138671875
2019-02-19 22:09:00,88.3859634399414
2019-02-19 22:08:00,88.48380279541016
2019-02-19 22:07:00,88.41841888427734
2019-02-19 22:06:00,88.41146850585938
2019-02-19 22:05:00,88.38409423828125
2019-02-19 22:04:00,88.3445816040039
2019-02-19 22:03:00,88.3443832397461
2019-02-19 22:02:00,88.46034240722656
2019-02-19 22:01:00,88.4169921875
2019-02-19 22:00:00,88.39717102050781
2019-02-19 21:59:00,88.4703598022461
2019-02-19 21:58:00,88.3487777709961
2019-02-19 21:57:00,88.48538208007812
2019-02-19 21:56:00,88.4538345336914
2019-02-19 21:55:00,88.3730239868164
2019-02-19 21:54:00,88.29779052734375
2019-02-19 21:53:00,88.31903076171875
2019-02-19 21:52:00,88.33424377441406
2019-02-19 21:51:00,88.3494644165039
2019-02-19 21:50:00,88.36151885986328
2019-02-19 21:49:00,88.2823715209961
2019-02-19 21:48:00,88.3584976196289
2019-02-19 21:47:00,88.47144317626953
2019-02-19 21:46:00,88.39689636230469
2019-02-19 21:45:00,88.39616394042969
2019-02-19 21:44:00,88.36162567138672
2019-02-19 21:43:00,88.30594635009766
2019-02-19 21:42:00,88.3717269897461
2019-02-19 21:41:00,88.40835571289062
2019-02-19 21:40:00,88.44804382324219
2019-02-19 21:39:00,88.39976501464844
2019-02-19 21:38:00,88.41370391845703
2019-02-19 21:37:00,88.40830993652344
2019-02-19 21:36:00,88.36153411865234
2019-02-19 21:35:00,88.3711929321289
2019-02-19 21:34:00,88.36387634277344
2019-02-19 21:33:00,88.35852813720703
2019-02-19 21:32:00,88.48822784423828
2019-02-19 21:31:00,88.42933654785156
2019-02-19 21:30:00,88.35456848144531
2019-02-19 21:29:00,88.38096618652344
2019-02-19 21:28:00,88.39337158203125
2019-02-19 21:27:00,88.35279083251953
2019-02-19 21:26:00,88.42069244384766
2019-02-19 21:25:00,88.4459457397461
2019-02-19 21:24:00,88.39089965820312
2019-02-19 21:23:00,88.41616821289062
2019-02-19 21:22:00,88.49837493896484
2019-02-19 21:21:00,88.39834594726562
2019-02-19 21:20:00,88.37339782714844
2019-02-19 21:19:00,88.38691711425781
2019-02-19 21:18:00,88.4383544921875
2019-02-19 21:17:00,88.38375854492188
2019-02-19 21:16:00,88.3875961303711
2019-02-19 21:15:00,88.41014862060547
2019-02-19 21:14:00,88.28028106689453
2019-02-19 21:13:00,88.31807708740234
2019-02-19 21:12:00,88.46977233886719
2019-02-19 21:11:00,88.4302749633789
2019-02-19 21:10:00,88.46846771240234
2019-02-19 21:09:00,88.4298324584961
2019-02-19 21:08:00,88.3995361328125
2019-02-19 21:07:00,88.42388153076172
2019-02-19 21:06:00,88.53465270996094
2019-02-19 21:05:00,88.58773040771484
2019-02-19 21:04:00,88.36852264404297
2019-02-19 21:03:00,88.25419616699219
2019-02-19 21:02:00,88.20642852783203
2019-02-19 21:01:00,88.12545776367188
2019-02-19 21:00:00,88.11233520507812
2019-02-19 20:59:00,88.15093994140625
2019-02-19 20:58:00,88.19451904296875
2019-02-19 20:57:00,88.24334716796875
2019-02-19 20:56:00,88.26934051513672
2019-02-19 20:55:00,88.2353744506836
2019-02-19 20:54:00,88.16680145263672
2019-02-19 20:53:00,88.1383285522461
2019-02-19 20:52:00,88.17247009277344
2019-02-19 20:51:00,88.18629455566406
2019-02-19 20:50:00,88.16072845458984
2019-02-19 20:49:00,88.16320037841797
2019-02-19 20:48:00,88.1777572631836
2019-02-19 20:47:00,88.14364624023438
2019-02-19 20:46:00,88.11911010742188
2019-02-19 20:45:00,88.21778869628906
2019-02-19 20:44:00,88.27032470703125
2019-02-19 20:43:00,88.21907806396484
2019-02-19 20:42:00,88.23701477050781
2019-02-19 20:41:00,88.28097534179688
2019-02-19 20:40:00,88.23685455322266
2019-02-19 20:39:00,88.24686431884766
2019-02-19 20:38:00,88.28435516357422
2019-02-19 20:37:00,88.30070495605469
2019-02-19 20:36:00,88.23892211914062
2019-02-19 20:35:00,88.2101821899414
2019-02-19 20:34:00,88.19213104248047
2019-02-19 20:33:00,88.2109603881836
2019-02-19 20:32:00,88.31668853759766
2019-02-19 20:31:00,88.31245422363281
2019-02-19 20:30:00,88.29119110107422
2019-02-19 20:29:00,88.14631652832031
2019-02-19 20:28:00,88.1087646484375
2019-02-19 20:27:00,88.10649108886719
2019-02-19 20:26:00,88.18926239013672
2019-02-19 20:25:00,88.35102844238281
2019-02-19 20:24:00,88.24925994873047
2019-02-19 20:23:00,88.24435424804688
2019-02-19 20:22:00,88.26066589355469
2019-02-19 20:21:00,88.18386840820312
2019-02-19 20:20:00,88.16323852539062
2019-02-19 20:19:00,88.2115707397461
2019-02-19 20:18:00,88.22946166992188
2019-02-19 20:17:00,88.16773223876953
2019-02-19 20:16:00,88.16532897949219
2019-02-19 20:15:00,88.18498229980469
2019-02-19 20:14:00,88.13819122314453
2019-02-19 20:13:00,88.20531463623047
2019-02-19 20:12:00,88.2708740234375
2019-02-19 20:11:00,88.23356628417969
2019-02-19 20:10:00,88.21640014648438
2019-02-19 20:09:00,88.19923400878906
2019-02-19 20:08:00,88.19403076171875
2019-02-19 20:07:00,88.24383544921875
2019-02-19 20:06:00,88.23949432373047
2019-02-19 20:05:00,88.32967376708984
2019-02-19 20:04:00,88.26347351074219
2019-02-19 20:03:00,88.22406005859375
2019-02-19 20:02:00,88.19792175292969
2019-02-19 20:01:00,88.20980072021484
2019-02-19 20:00:00,88.20175170898438
2019-02-19 19:59:00,88.21273803710938
2019-02-19 19:58:00,88.17572784423828
2019-02-19 19:57:00,88.20940399169922
2019-02-19 19:56:00,88.18046569824219
2019-02-19 19:55:00,88.1552505493164
2019-02-19 19:54:00,88.3003921508789
2019-02-19 19:53:00,88.28326416015625
2019-02-19 19:52:00,88.2392807006836
2019-02-19 19:51:00,88.219970703125
2019-02-19 19:50:00,88.2006607055664
2019-02-19 19:49:00,88.2308578491211
2019-02-19 19:48:00,88.22299194335938
2019-02-19 19:47:00,88.22099304199219
2019-02-19 19:46:00,88.21900177001953
2019-02-19 19:45:00,88.19654846191406
2019-02-19 19:44:00,88.12958526611328
2019-02-19 19:43:00,88.11146545410156
2019-02-19 19:42:00,88.09636688232422
2019-02-19 19:41:00,88.1304702758789
2019-02-19 19:40:00,88.15776062011719
2019-02-19 19:39:00,88.17540740966797
2019-02-19 19:38:00,88.20574951171875
2019-02-19 19:37:00,88.201171875
2019-02-19 19:36:00,88.12013244628906
2019-02-19 19:35:00,88.16812133789062
2019-02-19 19:34:00,88.12948608398438
2019-02-19 19:33:00,88.12492370605469
2019-02-19 19:32:00,88.12995147705078
2019-02-19 19:31:00,88.20511627197266
2019-02-19 19:30:00,88.22575378417969
2019-02-19 19:29:00,88.22161865234375
2019-02-19 19:28:00,88.2122573852539
2019-02-19 19:27:00,88.17499542236328
2019-02-19 19:26:00,88.179443359375
2019-02-19 19:25:00,88.18000030517578
2019-02-19 19:24:00,88.14971160888672
2019-02-19 19:23:00,88.0985336303711
2019-02-19 19:22:00,88.12767791748047
2019-02-19 19:21:00,88.13294982910156
2019-02-19 19:20:00,88.13232421875
2019-02-19 19:19:00,88.2042236328125
2019-02-19 19:18:00,88.2538833618164
2019-02-19 19:17:00,88.1521224975586
2019-02-19 19:16:00,88.1142349243164
2019-02-19 19:15:00,88.15988159179688
2019-02-19 19:14:00,88.13433837890625
2019-02-19 19:13:00,88.18867492675781
2019-02-19 19:12:00,88.2603530883789
2019-02-19 19:11:00,88.23149871826172
2019-02-19 19:10:00,88.24197387695312
2019-02-19 19:09:00,88.19523620605469
2019-02-19 19:08:00,88.11094665527344
2019-02-19 19:07:00,87.9908218383789
2019-02-19 19:06:00,87.97140502929688
2019-02-19 19:05:00,88.08480834960938
2019-02-19 19:04:00,88.17942810058594
2019-02-19 19:03:00,88.2158203125
2019-02-19 19:02:00,88.24291229248047
2019-02-19 19:01:00,88.18913269042969
2019-02-19 19:00:00,88.0937271118164
2019-02-19 18:59:00,88.07164764404297
2019-02-19 18:58:00,88.12845611572266
2019-02-19 18:57:00,88.16751861572266
2019-02-19 18:56:00,88.19969940185547
2019-02-19 18:55:00,88.22290802001953
2019-02-19 18:54:00,88.13566589355469
2019-02-19 18:53:00,88.12713623046875
2019-02-19 18:52:00,88.17327117919922
2019-02-19 18:51:00,88.1714859008789
2019-02-19 18:50:00,88.16969299316406
2019-02-19 18:49:00,88.16766357421875
2019-02-19 18:48:00,88.11229705810547
2019-02-19 18:47:00,88.09380340576172
2019-02-19 18:46:00,88.10224914550781
2019-02-19 18:45:00,88.13531494140625
2019-02-19 18:44:00,88.16901397705078
2019-02-19 18:43:00,88.19242095947266
2019-02-19 18:42:00,88.23094940185547
2019-02-19 18:41:00,88.26558685302734
2019-02-19 18:40:00,88.23915100097656
2019-02-19 18:39:00,88.22179412841797
2019-02-19 18:38:00,88.25920867919922
2019-02-19 18:37:00,88.29582977294922
2019-02-19 18:36:00,88.25908660888672
2019-02-19 18:35:00,88.20124053955078
2019-02-19 18:34:00,88.04663848876953
2019-02-19 18:33:00,88.09770965576172
2019-02-19 18:32:00,88.17623901367188
2019-02-19 18:31:00,88.19837188720703
2019-02-19 18:30:00,88.1944351196289
2019-02-19 18:29:00,88.16211700439453
2019-02-19 18:28:00,88.12154388427734
2019-02-19 18:27:00,88.14181518554688
2019-02-19 18:26:00,88.16049194335938
2019-02-19 18:25:00,88.17150115966797
2019-02-19 18:24:00,88.22869873046875
2019-02-19 18:23:00,88.2140121459961
2019-02-19 18:22:00,88.0976333618164
2019-02-19 18:21:00,88.05480194091797
2019-02-19 18:20:00,88.10519409179688
2019-02-19 18:19:00,88.15489196777344
2019-02-19 18:18:00,88.32064819335938
2019-02-19 18:17:00,88.3423843383789
2019-02-19 18:16:00,88.19384002685547
2019-02-19 18:15:00,88.17538452148438
2019-02-19 18:14:00,88.1620864868164
2019-02-19 18:13:00,88.14923095703125
2019-02-19 18:12:00,88.1998291015625
2019-02-19 18:11:00,88.14524841308594
2019-02-19 18:10:00,88.08943939208984
2019-02-19 18:09:00,88.11288452148438
2019-02-19 18:08:00,88.14564514160156
2019-02-19 18:07:00,88.15934753417969
2019-02-19 18:06:00,88.14149475097656
